date,sentiment_score
2024-04-22,-47.368421052631575
2024-04-23,-61.29032258064516
2024-04-24,-41.17647058823529
2024-04-25,-55.55555555555556
2024-04-26,-70.0
2024-04-27,-63.63636363636363
2024-04-28,-33.33333333333333
2024-04-29,11.11111111111111
2024-04-30,-72.54901960784314
2024-05-01,-75.0
2024-05-02,-57.89473684210527
2024-05-03,-84.61538461538461
2024-05-04,-87.5
2024-05-05,-25.0
2024-05-06,-57.14285714285714
2024-05-07,-89.47368421052632
2024-05-08,-83.33333333333334
2024-05-09,-52.38095238095239
2024-05-10,-83.33333333333334
2024-05-11,-30.0
2024-05-12,-20.0
2024-05-13,-9.090909090909092
2024-05-14,-78.57142857142857
2024-05-15,-80.95238095238095
2024-05-16,-88.88888888888889
2024-05-17,-81.81818181818183
2024-05-18,-60.0
2024-05-19,-55.55555555555556
2024-05-20,-83.33333333333334
2024-05-21,-50.0
2024-05-22,-77.77777777777779
2024-05-23,-81.81818181818183
2024-05-24,-75.0
2024-05-25,-66.66666666666666
2024-05-26,-100.0
2024-05-27,-40.0
2024-05-28,-100.0
2024-05-29,-75.0
2024-05-30,-50.0
2024-05-31,-71.42857142857143
2024-06-01,-60.0
2024-06-02,-100.0
2024-06-03,0.0
2024-06-04,-100.0
2024-06-05,-60.0
2024-06-06,-45.45454545454545
2024-06-07,-75.0
2024-06-08,-76.47058823529412
2024-06-09,-71.42857142857143
2024-06-10,-50.0
2024-06-11,-72.72727272727273
2024-06-12,-76.47058823529412
2024-06-13,-58.333333333333336
2024-06-14,-45.45454545454545
2024-06-15,-60.0
2024-06-16,-100.0
2024-06-17,-55.55555555555556
2024-06-18,-100.0
2024-06-19,-71.42857142857143
2024-06-20,-45.45454545454545
2024-06-21,-100.0
2024-06-22,-40.0
2024-06-23,-75.0
2024-06-24,100.0
2024-06-25,-71.42857142857143
2024-06-26,-100.0
2024-06-27,-45.45454545454545
2024-06-28,20.0
2024-06-29,33.33333333333333
2024-06-30,100.0
2024-07-01,-66.66666666666666
2024-07-02,-23.076923076923077
2024-07-03,-71.42857142857143
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,-50.0
2024-07-07,-100.0
2024-07-08,-60.0
2024-07-09,14.285714285714285
2024-07-10,7.6923076923076925
2024-07-11,-33.33333333333333
2024-07-12,-71.42857142857143
2024-07-13,-33.33333333333333
2024-07-14,-50.0
2024-07-15,-14.285714285714285
2024-07-16,-75.0
2024-07-17,-100.0
2024-07-19,-33.33333333333333
2024-07-20,-75.0
2024-07-21,-33.33333333333333
2024-07-22,-40.0
2024-07-23,-62.5
2024-07-24,-92.3076923076923
2024-07-25,-64.70588235294117
2024-07-26,-100.0
2024-07-27,-42.857142857142854
2024-07-28,-100.0
2024-07-29,0.0
2024-07-30,-66.66666666666666
2024-07-31,-75.0
2024-08-01,-25.0
2024-08-02,-66.66666666666666
2024-08-03,-50.0
2024-08-04,-100.0
2024-08-05,-100.0
2024-08-06,-33.33333333333333
2024-08-07,14.285714285714285
2024-08-08,0.0
2024-08-09,-100.0
2024-08-10,-14.285714285714285
2024-08-11,0.0
2024-08-12,-55.55555555555556
2024-08-13,-73.33333333333333
2024-08-14,-81.81818181818183
2024-08-15,-100.0
2024-08-16,-100.0
2024-08-17,-44.44444444444444
2024-08-18,-20.0
2024-08-19,-100.0
2024-08-20,-55.55555555555556
2024-08-21,-71.42857142857143
2024-08-22,-90.47619047619048
2024-08-23,0.0
2024-08-24,-71.42857142857143
2024-08-25,-33.33333333333333
2024-08-26,-33.33333333333333
2024-08-27,-33.33333333333333
2024-08-28,-73.33333333333333
2024-08-29,-50.0
2024-08-30,-27.27272727272727
2024-08-31,-75.0
2024-09-01,-60.0
2024-09-02,0.0
2024-09-03,-60.0
2024-09-04,-100.0
2024-09-05,33.33333333333333
2024-09-06,0.0
2024-09-07,-100.0
2024-09-08,0.0
2024-09-09,-20.0
2024-09-10,20.0
2024-09-11,-60.0
2024-09-12,0.0
2024-09-13,-25.0
2024-09-14,-50.0
2024-09-15,-100.0
2024-09-16,-55.55555555555556
2024-09-17,-20.0
2024-09-18,-14.285714285714285
2024-09-19,50.0
2024-09-20,-60.0
2024-09-21,-63.63636363636363
2024-09-22,-100.0
2024-09-23,-81.81818181818183
2024-09-24,-81.81818181818183
2024-09-25,-50.0
2024-09-26,-100.0
2024-09-27,-33.33333333333333
2024-09-28,20.0
2024-09-29,-100.0
2024-09-30,100.0
2024-10-01,33.33333333333333
2024-10-02,-66.66666666666666
2024-10-03,-60.0
2024-10-04,-42.857142857142854
2024-10-05,-33.33333333333333
2024-10-06,-33.33333333333333
2024-10-07,-69.23076923076923
2024-10-08,-33.33333333333333
2024-10-09,-100.0
2024-10-10,-20.0
2024-10-11,-54.666666666666664
2024-10-12,-50.0
2024-10-13,-46.666666666666664
2024-10-14,-5.263157894736842
2024-10-15,-7.6923076923076925
2024-10-16,-100.0
2024-10-17,-100.0
2024-10-18,-100.0
2024-10-19,-77.77777777777779
2024-10-20,-71.42857142857143
2024-10-21,-71.42857142857143
2024-10-22,-100.0
2024-10-23,-38.46153846153847
2024-10-24,0.0
2024-10-25,-63.63636363636363
2024-10-26,-66.66666666666666
2024-10-27,-77.77777777777779
2024-10-28,-33.33333333333333
2024-10-29,-42.857142857142854
2024-10-30,-33.33333333333333
2024-10-31,-50.0
2024-11-01,-25.0
2024-11-02,-55.55555555555556
2024-11-03,-100.0
2024-11-04,-55.55555555555556
2024-11-05,0.0
2024-11-06,-20.0
2024-11-07,42.857142857142854
2024-11-08,-33.33333333333333
2024-11-09,7.6923076923076925
2024-11-10,20.0
2024-11-11,-50.0
2024-11-12,33.33333333333333
2024-11-13,-68.0
2024-11-14,-52.94117647058824
2024-11-15,0.0
2024-11-16,-46.666666666666664
2024-11-17,-16.666666666666664
2024-11-18,-80.0
2024-11-19,-20.0
2024-11-20,50.0
2024-11-21,-41.17647058823529
