date,sentiment_score_x,sentiment_score_y,tesla_close,combined_sentiment
2024-04-12,-42.85714285714285,-100.0,,-59.999999999999986
2024-04-13,-84.61538461538461,0.0,,-59.230769230769226
2024-04-14,-75.0,0.0,161.47999572753906,-52.5
2024-04-15,-62.5,-100.0,157.11000061035156,-73.75
2024-04-16,-89.47368421052632,0.0,155.4499969482422,-62.63157894736842
2024-04-17,-77.77777777777779,0.0,149.92999267578125,-54.44444444444445
2024-04-18,-40.0,0.0,147.0500030517578,-28.0
2024-04-19,-75.0,-100.0,,-82.5
2024-04-20,-100.0,0.0,,-70.0
2024-04-21,-84.61538461538461,0.0,142.0500030517578,-59.230769230769226
2024-04-22,-47.368421052631575,-100.0,144.67999267578125,-63.1578947368421
2024-04-23,-61.29032258064516,-100.0,162.1300048828125,-72.90322580645162
2024-04-24,-41.17647058823529,-100.0,170.17999267578125,-58.823529411764696
2024-04-25,-55.55555555555556,0.0,168.2899932861328,-38.888888888888886
2024-04-26,-70.0,-100.0,,-79.0
2024-04-27,-63.63636363636363,-100.0,,-74.54545454545453
2024-04-28,-33.33333333333333,0.0,194.0500030517578,-23.33333333333333
2024-04-29,11.11111111111111,100.0,183.27999877929688,37.77777777777778
2024-04-30,-72.54901960784314,-100.0,179.99000549316406,-80.7843137254902
2024-05-01,-75.0,0.0,180.00999450683594,-52.5
2024-05-02,-57.89473684210527,-100.0,181.19000244140625,-70.52631578947368
2024-05-03,-84.61538461538461,-100.0,,-89.23076923076923
2024-05-04,-87.5,0.0,,-61.24999999999999
2024-05-05,-25.0,0.0,184.759994506836,-17.5
2024-05-06,-57.14285714285714,-100.0,177.80999755859375,-70.0
2024-05-07,-89.47368421052632,-100.0,174.72000122070312,-92.63157894736841
2024-05-08,-83.33333333333334,0.0,171.97000122070312,-58.333333333333336
2024-05-09,-52.38095238095239,-100.0,168.47000122070312,-66.66666666666667
2024-05-10,-83.33333333333334,0.0,,-58.333333333333336
2024-05-11,-30.0,-100.0,,-51.0
2024-05-12,-20.0,0.0,171.88999938964844,-14.0
2024-05-13,-9.090909090909092,100.0,177.5500030517578,23.636363636363637
2024-05-14,-78.57142857142857,-100.0,173.99000549316406,-85.0
2024-05-15,-80.95238095238095,-100.0,174.83999633789062,-86.66666666666666
2024-05-16,-88.88888888888889,0.0,177.4600067138672,-62.222222222222214
2024-05-17,-81.81818181818183,-100.0,,-87.27272727272728
2024-05-18,-60.0,0.0,,-42.0
2024-05-19,-55.55555555555556,100.0,174.9499969482422,-8.888888888888886
2024-05-20,-83.33333333333334,0.0,186.6000061035156,-58.333333333333336
2024-05-21,-50.0,0.0,180.11000061035156,-35.0
2024-05-22,-77.77777777777779,0.0,173.74000549316406,-54.44444444444445
2024-05-23,-81.81818181818183,0.0,179.24000549316406,-57.27272727272727
2024-05-24,-75.0,0.0,,-52.5
2024-05-25,-66.66666666666666,100.0,,-16.666666666666657
2024-05-26,-100.0,33.33333333333333,,-60.0
2024-05-27,-40.0,-100.0,176.75,-58.0
2024-05-28,-100.0,0.0,176.19000244140625,-70.0
2024-05-29,-75.0,0.0,178.7899932861328,-52.5
2024-05-30,-50.0,-100.0,178.0800018310547,-65.0
2024-05-31,-71.42857142857143,0.0,,-50.0
2024-06-01,-60.0,-100.0,,-72.0
2024-06-02,-100.0,-100.0,176.2899932861328,-100.0
2024-06-03,0.0,0.0,174.77000427246094,0.0
2024-06-04,-100.0,-100.0,175.0,-100.0
2024-06-05,-60.0,-100.0,177.94000244140625,-72.0
2024-06-06,-45.45454545454545,0.0,177.47999572753906,-31.818181818181817
2024-06-07,-75.0,33.33333333333333,,-42.5
2024-06-08,-76.47058823529412,0.0,,-53.52941176470588
2024-06-09,-71.42857142857143,-100.0,173.7899932861328,-80.0
2024-06-10,-50.0,0.0,170.66000366210938,-35.0
2024-06-11,-72.72727272727273,0.0,177.2899932861328,-50.909090909090914
2024-06-12,-76.47058823529412,-100.0,182.47000122070312,-83.52941176470588
2024-06-13,-58.333333333333336,0.0,178.00999450683594,-40.833333333333336
2024-06-14,-45.45454545454545,-100.0,,-61.81818181818181
2024-06-15,-60.0,0.0,,-42.0
2024-06-16,-100.0,0.0,187.44000244140625,-70.0
2024-06-17,-55.55555555555556,33.33333333333333,184.8600006103516,-28.888888888888886
2024-06-18,-100.0,0.0,,-70.0
2024-06-19,-71.42857142857143,-100.0,181.57000732421875,-80.0
2024-06-20,-45.45454545454545,0.0,183.009994506836,-31.818181818181817
2024-06-21,-100.0,0.0,,-70.0
2024-06-22,-40.0,0.0,,-28.0
2024-06-23,-75.0,-100.0,182.5800018310547,-82.5
2024-06-24,100.0,0.0,187.3500061035156,70.0
2024-06-25,-71.42857142857143,-100.0,196.3699951171875,-80.0
2024-06-26,-100.0,0.0,197.4199981689453,-70.0
2024-06-27,-45.45454545454545,100.0,197.8800048828125,-1.8181818181818166
2024-06-28,20.0,0.0,,14.0
2024-06-29,33.33333333333333,0.0,,23.33333333333333
2024-06-30,100.0,100.0,209.8600006103516,100.0
2024-07-01,-66.66666666666666,0.0,231.259994506836,-46.66666666666666
2024-07-02,-23.07692307692308,100.0,246.38999938964844,13.846153846153843
2024-07-03,-71.42857142857143,60.0,,-32.0
2024-07-04,0.0,0.0,251.5200042724609,0.0
2024-07-05,0.0,33.33333333333333,,9.999999999999998
2024-07-06,-50.0,0.0,,-35.0
2024-07-07,-100.0,0.0,252.94000244140625,-70.0
2024-07-08,-60.0,100.0,262.3299865722656,-12.0
2024-07-09,14.285714285714285,0.0,263.260009765625,9.999999999999998
2024-07-10,7.6923076923076925,100.0,241.02999877929688,35.38461538461539
2024-07-11,-33.33333333333333,0.0,248.22999572753903,-23.33333333333333
2024-07-12,-71.42857142857143,100.0,,-20.0
2024-07-13,-33.33333333333333,0.0,,-23.33333333333333
2024-07-14,-50.0,0.0,252.63999938964844,-35.0
2024-07-15,-14.285714285714285,0.0,256.5599975585937,-9.999999999999998
2024-07-16,-75.0,100.0,248.5,-22.5
2024-07-17,-100.0,-100.0,249.22999572753903,-100.0
2024-07-18,,0.0,239.1999969482422,
2024-07-19,-33.33333333333333,0.0,,-23.33333333333333
2024-07-20,-75.0,-100.0,,-82.5
2024-07-21,-33.33333333333333,0.0,251.509994506836,-23.33333333333333
2024-07-22,-40.0,0.0,246.3800048828125,-28.0
2024-07-23,-62.5,-100.0,215.9900054931641,-73.75
2024-07-24,-92.3076923076923,-50.0,220.25,-79.61538461538461
2024-07-25,-64.70588235294117,-100.0,219.8000030517578,-75.29411764705881
2024-07-26,-100.0,-33.33333333333333,,-80.0
2024-07-27,-42.85714285714285,100.0,,1.0658141036401503e-14
2024-07-28,-100.0,0.0,232.1000061035156,-70.0
2024-07-29,0.0,33.33333333333333,222.6199951171875,9.999999999999998
2024-07-30,-66.66666666666666,-60.0,232.07000732421875,-64.66666666666666
2024-07-31,-75.0,-100.0,216.8600006103516,-82.5
2024-08-01,-25.0,0.0,207.6699981689453,-17.5
2024-08-02,-66.66666666666666,20.0,,-40.66666666666666
2024-08-03,-50.0,0.0,,-35.0
2024-08-04,-100.0,-100.0,198.8800048828125,-100.0
2024-08-05,-100.0,0.0,200.63999938964844,-70.0
2024-08-06,-33.33333333333333,-100.0,191.759994506836,-53.33333333333333
2024-08-07,14.285714285714285,0.0,198.83999633789065,9.999999999999998
2024-08-08,0.0,-33.33333333333333,200.0,-9.999999999999998
2024-08-09,-100.0,100.0,,-40.0
2024-08-10,-14.285714285714285,-33.33333333333333,,-19.999999999999996
2024-08-11,0.0,100.0,197.4900054931641,30.0
2024-08-12,-55.55555555555556,-100.0,207.8300018310547,-68.88888888888889
2024-08-13,-73.33333333333333,0.0,201.3800048828125,-51.33333333333333
2024-08-14,-81.81818181818183,-100.0,214.13999938964844,-87.27272727272728
2024-08-15,-100.0,0.0,216.1199951171875,-70.0
2024-08-16,-100.0,0.0,,-70.0
2024-08-17,-44.44444444444444,100.0,,-1.1111111111111072
2024-08-18,-20.0,0.0,222.72000122070312,-14.0
2024-08-19,-100.0,-100.0,221.1000061035156,-100.0
2024-08-20,-55.55555555555556,33.33333333333333,223.2700042724609,-28.888888888888886
2024-08-21,-71.42857142857143,-33.33333333333333,210.6600036621093,-60.0
2024-08-22,-90.47619047619048,-33.33333333333333,220.32000732421875,-73.33333333333333
2024-08-23,0.0,100.0,,30.0
2024-08-24,-71.42857142857143,0.0,,-50.0
2024-08-25,-33.33333333333333,100.0,213.2100067138672,6.666666666666671
2024-08-26,-33.33333333333333,100.0,209.2100067138672,6.666666666666671
2024-08-27,-33.33333333333333,-33.33333333333333,205.75,-33.33333333333333
2024-08-28,-73.33333333333333,100.0,206.27999877929688,-21.33333333333333
2024-08-29,-50.0,33.33333333333333,214.1100006103516,-25.0
2024-08-30,-27.27272727272727,33.33333333333333,,-9.090909090909088
2024-08-31,-75.0,0.0,,-52.5
2024-09-01,-60.0,100.0,,-12.0
2024-09-02,0.0,0.0,210.6000061035156,0.0
2024-09-03,-60.0,100.0,219.4100036621093,-12.0
2024-09-04,-100.0,-50.0,230.1699981689453,-85.0
2024-09-05,33.33333333333333,0.0,210.72999572753903,23.33333333333333
2024-09-06,0.0,100.0,,30.0
2024-09-07,-100.0,100.0,,-40.0
2024-09-08,0.0,33.33333333333333,216.2700042724609,9.999999999999998
2024-09-09,-20.0,100.0,226.1699981689453,16.0
2024-09-10,20.0,100.0,228.1300048828125,44.0
2024-09-11,-60.0,0.0,229.8099975585937,-42.0
2024-09-12,0.0,-100.0,230.2899932861328,-30.0
2024-09-13,-25.0,-60.0,,-35.5
2024-09-14,-50.0,-33.33333333333333,,-45.0
2024-09-15,-100.0,-100.0,226.77999877929688,-100.0
2024-09-16,-55.55555555555556,-100.0,227.8699951171875,-68.88888888888889
2024-09-17,-20.0,0.0,227.1999969482422,-14.0
2024-09-18,-14.285714285714285,-100.0,243.9199981689453,-40.0
2024-09-19,50.0,-75.0,238.25,12.5
2024-09-20,-60.0,-77.77777777777779,,-65.33333333333334
2024-09-21,-63.63636363636363,-50.0,,-59.54545454545454
2024-09-22,-100.0,-33.33333333333333,250.0,-80.0
2024-09-23,-81.81818181818183,-77.77777777777779,254.2700042724609,-80.60606060606061
2024-09-24,-81.81818181818183,-33.33333333333333,257.0199890136719,-67.27272727272727
2024-09-25,-50.0,0.0,254.22000122070312,-35.0
2024-09-26,-100.0,-50.0,260.4599914550781,-85.0
2024-09-27,-33.33333333333333,-50.0,,-38.33333333333333
2024-09-28,20.0,-100.0,,-16.0
2024-09-29,-100.0,-66.66666666666666,261.6300048828125,-90.0
2024-09-30,100.0,-33.33333333333333,258.0199890136719,60.0
2024-10-01,33.33333333333333,-75.0,249.0200042724609,0.8333333333333286
2024-10-02,-66.66666666666666,-38.46153846153847,240.6600036621093,-58.2051282051282
2024-10-03,-60.0,-87.5,250.0800018310547,-68.25
2024-10-04,-42.85714285714285,-75.0,,-52.499999999999986
2024-10-05,-33.33333333333333,-60.0,,-41.33333333333333
2024-10-06,-33.33333333333333,-75.0,240.8300018310547,-45.83333333333333
2024-10-07,-69.23076923076923,-7.6923076923076925,244.5,-50.76923076923076
2024-10-08,-33.33333333333333,-100.0,241.0500030517578,-53.33333333333333
2024-10-09,-100.0,-50.0,238.7700042724609,-85.0
2024-10-10,-20.0,-100.0,217.8000030517578,-44.0
2024-10-11,-54.66666666666666,-17.647058823529413,,-43.560784313725485
2024-10-12,-50.0,-66.66666666666666,,-55.0
2024-10-13,-46.66666666666666,-11.11111111111111,219.1600036621093,-35.99999999999999
2024-10-14,-5.263157894736842,-11.11111111111111,219.57000732421875,-7.0175438596491215
2024-10-15,-7.6923076923076925,-9.090909090909092,221.3300018310547,-8.111888111888112
2024-10-16,-100.0,-11.11111111111111,220.88999938964844,-73.33333333333333
2024-10-17,-100.0,-14.285714285714285,220.6999969482422,-74.28571428571429
2024-10-18,-100.0,-73.33333333333333,,-92.0
2024-10-19,-77.77777777777779,-100.0,,-84.44444444444446
2024-10-20,-71.42857142857143,-20.0,218.8500061035156,-56.0
2024-10-21,-71.42857142857143,-36.36363636363637,217.97000122070312,-60.90909090909091
2024-10-22,-100.0,-57.14285714285714,213.6499938964844,-87.14285714285714
2024-10-23,-38.46153846153847,0.0,260.4800109863281,-26.923076923076927
2024-10-24,0.0,21.428571428571427,269.19000244140625,6.428571428571428
2024-10-25,-63.63636363636363,-33.33333333333333,,-54.54545454545454
2024-10-26,-66.66666666666666,-77.77777777777779,,-70.0
2024-10-27,-77.77777777777779,20.0,262.510009765625,-48.44444444444445
2024-10-28,-33.33333333333333,-50.0,259.5199890136719,-38.33333333333333
2024-10-29,-42.85714285714285,-57.89473684210527,257.54998779296875,-47.36842105263157
2024-10-30,-33.33333333333333,-42.85714285714285,249.8500061035156,-36.19047619047618
2024-10-31,-50.0,-71.42857142857143,248.97999572753903,-56.42857142857143
2024-11-01,-25.0,-66.66666666666666,,-37.5
2024-11-02,-55.55555555555556,-42.85714285714285,,-51.74603174603174
2024-11-03,-100.0,-14.285714285714285,242.83999633789065,-74.28571428571429
2024-11-04,-55.55555555555556,-46.66666666666666,251.44000244140625,-52.888888888888886
2024-11-05,0.0,11.11111111111111,288.5299987792969,3.333333333333333
2024-11-06,-20.0,-25.0,296.9100036621094,-21.5
2024-11-07,42.85714285714285,25.0,321.2200012207031,37.499999999999986
2024-11-08,-33.33333333333333,55.55555555555556,,-6.666666666666661
2024-11-09,7.6923076923076925,-33.33333333333333,,-4.615384615384614
2024-11-10,20.0,0.0,350.0,14.0
2024-11-11,-50.0,11.11111111111111,328.489990234375,-31.666666666666668
2024-11-12,33.33333333333333,-60.0,330.239990234375,5.333333333333329
2024-11-13,-68.0,-27.27272727272727,311.17999267578125,-55.781818181818174
2024-11-14,-52.94117647058824,-25.0,320.7200012207031,-44.55882352941177
2024-11-15,0.0,-11.11111111111111,,-3.333333333333333
2024-11-16,-46.66666666666666,-70.0,,-53.66666666666666
2024-11-17,-16.666666666666664,-45.45454545454545,338.739990234375,-25.303030303030297
2024-11-18,-80.0,-28.57142857142857,346.0,-64.57142857142857
2024-11-19,-20.0,-60.0,342.0299987792969,-32.0
2024-11-20,50.0,-77.77777777777779,339.6400146484375,11.666666666666664
2024-11-21,-41.17647058823529,-22.22222222222222,352.5599975585937,-35.49019607843137
